9071 AlamedaNavalAirStation Alameda UnitedStates NGZ KNGZ 37.78889846801758 -122.31999969482422 10 -8 U America/LosAngeles airport OurAirports 
7508 LipingAirport Liping China HZH ZUNP 26.32217 109.1499 1620 8 U Asia/Shanghai airport OurAirports 
54 InuvikMikeZubkoAirport Inuvik Canada YEV CYEV 68.30419921880001 -133.483001709 224 -7 A America/Edmonton airport OurAirports 
1675 LuganoAirport Lugano Switzerland LUG LSZA 46.00429916379999 8.9105796814 915 1 E Europe/Zurich airport OurAirports 
2022 HoodAirport Masterton NewZealand MRO NZMS -40.97330093383789 175.63400268554688 364 12 Z Pacific/Auckland airport OurAirports 
1224 GetafeAirBase Madrid Spain \N LEGT 40.29410171508789 -3.723829984664917 2031 1 E Europe/Madrid airport OurAirports 
194 DownsviewAirport Toronto Canada YZD CYZD 43.74250030517578 -79.4655990600586 652 -5 A America/Toronto airport OurAirports 
8892 KooddooAirport Kooddoo Maldives GKK VRMO 0.7324 73.4336 29 5 U Indian/Maldives airport OurAirports 
863 TzaneenAirport Tzaneen SouthAfrica LTA FATZ -23.8243999481 30.329299926799997 1914 2 U Africa/Johannesburg airport OurAirports 
8243 SãoFélixdoAraguaiaAirport SaoFelixdoAraguaia Brazil SXO SWFX -11.632399559020996 -50.68960189819336 650 -4 S America/CampoGrande airport OurAirports 
11813 MeroweNewAirport Merowe Sudan MWE HSMN 18.4433333333 31.8433333333 897 \N \N \N airport OurAirports 
7408 TsletsiAirport Djelfa Algeria QDJ DAFI 34.6657 3.351 3753 1 U Africa/Algiers airport OurAirports 
1261 Amiens-GlisyAirport Amiens France \N LFAY 49.873004 2.387074 208 1 E Europe/Paris airport OurAirports 
8095 HodenhagenAirport Hodenhagen Germany \N EDVH 52.761865 9.61056 79 1 E Europe/Berlin airport OurAirports 
13477 LiboAirport Libo China LLB ZULB 25.4525 107.961667 0 8 N \N airport OurAirports 
5927 KhoramAbadAirport KhorramAbad Iran KHD OICK 33.43539810180664 48.282901763916016 3782 3.5 E Asia/Tehran airport OurAirports 
1238 SalamancaAirport Salamanca Spain SLM LESA 40.95209884643555 -5.501989841461182 2595 1 E Europe/Madrid airport OurAirports 
7712 CobbCounty-McCollumField Atlanta UnitedStates \N KRYY 34.01319885 -84.59860229 1040 -5 A America/NewYork airport OurAirports 
2774 Cayenne-RochambeauAirport Cayenne FrenchGuiana CAY SOCA 4.819809913639999 -52.360401153599994 26 -3 U America/Cayenne airport OurAirports 
6814 BenjaminRiveraNoriegaAirport CulebraIsland PuertoRico CPX TJCP 18.313289 -65.304324 49 -4 U America/PuertoRico airport OurAirports 
5773 TupeloRegionalAirport Tupelo UnitedStates TUP KTUP 34.26810073852539 -88.7698974609375 346 -6 A America/Chicago airport OurAirports 
637 BåtsfjordAirport Batsfjord Norway BJF ENBS 70.60050201416 29.691400527954 490 1 E Europe/Oslo airport OurAirports 
2675 AtahualpaAirport Ibarra Ecuador \N SEIB 0.33841899037361145 -78.13639831542969 7304 -5 U America/Guayaquil airport OurAirports 
856 SwartkopAirForceBase Swartkop SouthAfrica \N FASK -25.8097000122 28.164600372299997 4780 2 U Africa/Johannesburg airport OurAirports 
7207 KotlikAirport Kotlik UnitedStates KOT PFKO 63.0306015015 -163.533004761 15 -9 A America/Anchorage airport OurAirports 
2440 IslasMalvinasAirport Rosario Argentina ROS SAAR -32.9036 -60.785 85 -3 N America/Cordoba airport OurAirports 
10934 ZuluInyalaAirport Phinda SouthAfrica PZL FADQ -27.84939956665039 32.30970001220703 160 2 U \N airport OurAirports 
6069 SantaRosaAirport SantaRosa Brazil SRA SSZR -27.9067 -54.520401 984 -3 S America/SaoPaulo airport OurAirports 
4052 HerveyBayAirport HerveyBay Australia HVB YHBA -25.3188991547 152.880004883 60 10 O Australia/Brisbane airport OurAirports 
5783 Angers-LoireAirport Angers/Marcé France ANE LFJR 47.560299 -0.312222 194 1 E Europe/Paris airport OurAirports 
13630 TatakotoAirport Tatakoto FrenchPolynesia TKV NTGO -17.355300903320312 -138.44500732421875 12 -10 N \N airport OurAirports 
7662 VeniceMunicipalAirport Venice UnitedStates VNC KVNC 27.071599960327 -82.440299987793 18 -5 A America/NewYork airport OurAirports 
595 WoensdrechtAirBase Woensdrecht Netherlands WOE EHWO 51.4491 4.34203 63 1 E Europe/Amsterdam airport OurAirports 
3156 MaléInternationalAirport Male Maldives MLE VRMM 4.191830158233643 73.52909851074219 6 5 U Indian/Maldives airport OurAirports 
1206 SplitAirport Split Croatia SPU LDSP 43.53889846801758 16.29800033569336 79 1 E Europe/Zagreb airport OurAirports 
998 MoundouAirport Moundou Chad MQQ FTTD 8.624409675598145 16.071399688720703 1407 1 N Africa/Ndjamena airport OurAirports 
6736 PortClarenceCoastGuardStation PortClarence UnitedStates KPC PAPC 65.2537002563 -166.85899353 10 -9 A America/Anchorage airport OurAirports 
3611 NorfolkInternationalAirport Norfolk UnitedStates ORF KORF 36.89459991455078 -76.20120239257812 26 -5 A America/NewYork airport OurAirports 
1493 ŐcsényAirport Ocseny Hungary \N LHOY 46.30390167236328 18.76919937133789 295 1 E Europe/Budapest airport OurAirports 
2490 AlmiranteMarcoAndresZarAirport Trelew Argentina REL SAVT -43.2105 -65.2703 141 -3 N America/Catamarca airport OurAirports 
8792 GeorgetownCountyAirport Georgetown UnitedStates GGE KGGE 33.3116989136 -79.3196029663 39 -5 A America/NewYork airport OurAirports 
9448 ClarkeCountyAirport Quitman UnitedStates \N K23M 32.0849 -88.738897 320 -6 A America/Chicago airport OurAirports 
3251 KasiguncuAirport Poso Indonesia PSJ WAMP -1.41674995422 120.657997131 174 8 N Asia/Makassar airport OurAirports 
477 WellesbourneMountfordAirport Wellesbourne UnitedKingdom \N EGBW 52.19219970703125 -1.6144399642944336 159 0 E Europe/London airport OurAirports 
5652 TshikapaAirport Tshikapa Congo(Kinshasa) TSH FZUK -6.43833 20.794701 1595 2 N Africa/Lubumbashi airport OurAirports 
479 ManchesterWoodfordAirport Woodfort UnitedKingdom \N EGCD 53.3381 -2.14889 295 0 E Europe/London airport OurAirports 
2657 MataveriAirport EasterIsland Chile IPC SCIP -27.1648006439 -109.42199707 227 -6 S Pacific/Easter airport OurAirports 
11792 DeblinMilitaryAirBase Dęblin Poland \N EPDE 51.551399231 21.8936004639 392 \N \N \N airport OurAirports 
6433 DandongAirport Dandong China DDG ZYDD 40.0247 124.286003 30 8 N Asia/Shanghai airport OurAirports 
12219 WarrabriAirport Ali-Curung Australia \N YWBI -21 134.39700317382812 383 9.5 N \N airport OurAirports 
5748 NorthPlatteRegionalAirportLeeBirdField NorthPlatte UnitedStates LBF KLBF 41.12620163 -100.6839981 2777 -6 A America/Chicago airport OurAirports 
6152 UrgenchAirport Urgench Uzbekistan UGC UTNU 41.58430099487305 60.641700744628906 320 5 U Asia/Samarkand airport OurAirports 
11087 TurkeyMountainEstatesAirport ShellKnob UnitedStates \N MO00 36.59170150756836 -93.66690063476562 1000 -5 A \N airport OurAirports 
1583 NáměšťAirBase Namest CzechRepublic \N LKNA 49.16579818725586 16.124900817871094 1548 1 E Europe/Prague airport OurAirports 
2640 CampoFontenelleAirport Piracununga Brazil QPS SBYS -21.984600067138672 -47.334800720214844 1968 -3 S America/SaoPaulo airport OurAirports 
5419 BukaAirport BukaIsland PapuaNewGuinea BUA AYBK -5.4223198890686035 154.67300415039062 11 10 U Pacific/PortMoresby airport OurAirports 
5730 NorthCentralWestVirginiaAirport Clarksburg UnitedStates CKB KCKB 39.2966003418 -80.2281036377 1217 -5 A America/NewYork airport OurAirports 
455 SavonlinnaAirport Savonlinna Finland SVL EFSA 61.943099975586 28.945100784302 311 2 E Europe/Helsinki airport OurAirports 
3713 DurangoLaPlataCountyAirport Durango UnitedStates DRO KDRO 37.1515007019 -107.753997803 6685 -7 A America/Denver airport OurAirports 
1838 QuerétaroIntercontinentalAirport Queretaro Mexico QRO MMQT 20.6173 -100.185997 6296 -6 S America/MexicoCity airport OurAirports 
1422 Saint-Nazaire-MontoirAirport St.-nazaire France SNR LFRZ 47.3105556 -2.1566667 13 1 E Europe/Paris airport OurAirports 
3851 LanaiAirport Lanai UnitedStates LNY PHNY 20.785600662231445 -156.9510040283203 1308 -10 N Pacific/Honolulu airport OurAirports 
4348 SpringfieldBransonNationalAirport Springfield UnitedStates SGF KSGF 37.24570084 -93.38860321 1268 -6 A America/Chicago airport OurAirports 
186 SwiftCurrentAirport SwiftCurrent Canada YYN CYYN 50.291900634799994 -107.691001892 2680 -6 N America/Regina airport OurAirports 
1821 GeneralFranciscoJ.MujicaInternationalAirport Morelia Mexico MLM MMMM 19.849899292 -101.025001526 6033 -6 S America/MexicoCity airport OurAirports 
322 GroßenhainAirport Suhl Germany \N EDAK 51.30805587768555 13.555556297302246 417 1 E Europe/Berlin airport OurAirports 
7725 HernesaariHeliport Helsinki Finland \N EFHE 60.14777755737305 24.9244441986084 7 2 E Europe/Helsinki airport OurAirports 
11756 HainesJunctionAirport HainesJunction Canada YHT CYHT 60.78919982910156 -137.54600524902344 2150 \N \N \N airport OurAirports 
753 [Duplicate]GiebelstadtArmyAirField Giebelstadt Germany GHF ETEU 49.648101806599996 9.966489791870002 980 1 E Europe/Berlin airport OurAirports 
5896 SiwoAirport Sangafa Vanuatu EAE NVSE -17.0902996063 168.343002319 7 11 U Pacific/Efate airport OurAirports 
1606 MaltaInternationalAirport Malta Malta MLA LMML 35.857498 14.4775 300 1 E Europe/Malta airport OurAirports 
2980 BukharaAirport Bukhara Uzbekistan BHK UTSB 39.775001525878906 64.4832992553711 751 5 U Asia/Samarkand airport OurAirports 
7220 WainwrightAirport Wainwright UnitedStates AIN PAWI 70.6380004883 -159.994995117 41 -9 A America/Anchorage airport OurAirports 
4364 NovyUrengoyAirport NovyUrengoy Russia NUX USMU 66.06939697265625 76.52030181884766 210 5 N Asia/Yekaterinburg airport OurAirports 
2705 ElEdenAirport Armenia Colombia AXM SKAR 4.45278 -75.7664 3990 -5 U America/Bogota airport OurAirports 
4009 JoeFossFieldAirport SiouxFalls UnitedStates FSD KFSD 43.582000732400004 -96.741897583 1429 -6 A America/Chicago airport OurAirports 
9887 BetoambariAirport Bau-Bau Indonesia BUW WAWB -5.486879825592041 122.56900024414062 164 8 N \N airport OurAirports 
1392 Étain-RouvresAirBase Etain France \N LFQE 49.226898193359375 5.672220230102539 770 1 E Europe/Paris airport OurAirports 
11787 ZerbstAirport Zerbst/Anhalt Germany \N EDUZ 52.000832 12.148611 289 \N \N \N airport OurAirports 
1748 PiešťanyAirport Piestany Slovakia PZY LZPP 48.62519836425781 17.828399658203125 545 1 E Europe/Bratislava airport OurAirports 
1809 IslaMujeresAirport IslaMujeres Mexico ISJ MMIM 21.2450008392334 -86.73999786376953 7 -5 S America/Cancun airport OurAirports 
8556 VanWertCountyAirport VanWert UnitedStates \N KVNW 40.86470031738281 -84.6093978881836 785 -5 A America/NewYork airport OurAirports 
1328 Auxerre-BranchesAirport Auxerre France AUF LFLA 47.85020065307617 3.497109889984131 523 1 E Europe/Paris airport OurAirports 
6974 SiargaoAirport Siargao Philippines IAO RPNS 9.8591 126.014 10 8 N Asia/Manila airport OurAirports 
454 RayskalaAirport Rayskala Finland \N EFRY 60.74470138549805 24.107799530029297 407 2 E Europe/Helsinki airport OurAirports 
245 CadjehounAirport Cotonou Benin COO DBBB 6.357230186462402 2.384350061416626 19 1 N Africa/Porto-Novo airport OurAirports 
11673 WilliamCreekAirport WilliamCreek Australia \N YWMC -28.906700134277344 136.3419952392578 91 9.5 U \N airport OurAirports 
11922 IwakuniMarineCorpsAirStation Iwakuni Japan IWK RJOI 34.143902 132.235992 7 \N \N \N airport OurAirports 
3696 SouthArkansasRegionalAtGoodwinField ElDorado UnitedStates ELD KELD 33.22100067138672 -92.81330108642578 277 -6 A America/Chicago airport OurAirports 
1200 DubrovnikAirport Dubrovnik Croatia DBV LDDU 42.5614013671875 18.268199920654297 527 1 E Europe/Zagreb airport OurAirports 
5892 UaHukaAirport UaHuka FrenchPolynesia UAH NTMU -8.93611 -139.552002 160 -9.5 U Pacific/Marquesas airport OurAirports 
4350 BerlevågAirport Berlevag Norway BVG ENBV 70.871399 29.034201 42 1 E Europe/Oslo airport OurAirports 
8365 BrantfordMunicipalAirport Brantford Canada \N CYFD 43.13140106201172 -80.34249877929688 815 -5 A America/Toronto airport OurAirports 
5924 DawadmiDomesticAirport Dawadmi SaudiArabia \N OEDW 24.5 44.400001525878906 3429 3 U Asia/Riyadh airport OurAirports 
2282 MinamiTorishimaAirport MinamiToriShima Japan MUS RJAM 24.2896995544 153.979003906 22 9 U Asia/Tokyo airport OurAirports 
5573 PenzanceHeliport Penzance UnitedKingdom PZE EGHK 50.128101 -5.51845 14 0 E Europe/London airport OurAirports 
8712 GarissaAirport Garissa Kenya GAS HKGA -0.4635080099105835 39.64830017089844 475 3 U Africa/Nairobi airport OurAirports 
7105 ChalkyitsikAirport Chalkyitsik UnitedStates CIK PACI 66.6449966431 -143.740005493 544 -9 A America/Anchorage airport OurAirports 
6905 LutskAirport Lutsk Ukraine UCK UKLC 50.678404 25.487165 774 2 U Europe/Kiev airport OurAirports 
6766 PortHeidenAirport PortHeiden UnitedStates PTH PAPH 56.95909881591797 -158.63299560546875 95 -9 A America/Anchorage airport OurAirports 
8359 KirklandLakeAirport KirklandLake Canada YKX CYKX 48.21030044555664 -79.98139953613281 1157 -5 A America/Toronto airport OurAirports 
2789 JorgeChávezInternationalAirport Lima Peru LIM SPIM -12.0219 -77.114305 113 -5 U America/Lima airport OurAirports 
3993 Downtown-Manhattan/WallStHeliport NewYork UnitedStates JRB KJRB 40.70119858 -74.00900269 7 -5 A America/NewYork airport OurAirports 
1370 Évreux-Fauville(BA105)AirBase Evreux France EVX LFOE 49.02870178222656 1.2198599576950073 464 1 E Europe/Paris airport OurAirports 
2020 MountCookAirport MountCook NewZealand MON NZMC -43.76499938964844 170.13299560546875 2153 12 Z Pacific/Auckland airport OurAirports 
2720 SantiagoVilaAirport Girardot Colombia GIR SKGI 4.27624 -74.7967 900 -5 U America/Bogota airport OurAirports 
3125 TribhuvanInternationalAirport Kathmandu Nepal KTM VNKT 27.6966 85.3591 4390 5.75 N Asia/Katmandu airport OurAirports 
7417 WilwalInternationalAirport Jijiga Ethiopia JIJ HAJJ 9.3325 42.9121 5954 3 U Africa/AddisAbaba airport OurAirports 
6130 MidDeltaRegionalAirport Greenville UnitedStates GLH KGLH 33.4828987121582 -90.98560333251953 131 -6 A America/Chicago airport OurAirports 
5551 WollastonLakeAirport WollastonLake Canada ZWL CZWL 58.10689926147461 -103.1719970703125 1360 -6 N America/Regina airport OurAirports 
1855 GeneralLeobardoC.RuizInternationalAirport Zacatecas Mexico ZCL MMZC 22.8971004486 -102.68699646 7141 -6 S America/MexicoCity airport OurAirports 
11906 AhmedAlJaberAirBase AhmedAlJaberAB Kuwait XIJ OKAJ 28.9347991943 47.791900634799994 409 \N \N \N airport OurAirports 
8090 GanderkeseeAtlasAirfield Ganderkesee Germany \N EDWQ 53.03611 8.505556 95 1 E Europe/Berlin airport OurAirports 
7871 StafsbergAirport Hamar Norway HMR ENHA 60.81809997558594 11.067999839782715 713 1 E Europe/Oslo airport OurAirports 
1441 StPierreAirport St.-pierre SaintPierreandMiquelon FSP LFVP 46.762901306152344 -56.173099517822266 27 -3 U America/Miquelon airport OurAirports 
8443 RedlandsMunicipalAirport Redlands UnitedStates \N KREI 34.08530044555664 -117.14600372314453 1571 -8 A America/LosAngeles airport OurAirports 
1820 GeneralRodolfoSánchezTaboadaInternationalAirport Mexicali Mexico MXL MMML 32.6306 -115.241997 74 -8 S America/Tijuana airport OurAirports 
8949 MattalaRajapaksaInternationalAirport Mattala SriLanka HRI VCRI 6.284467 81.124128 157 5.5 N Asia/Colombo airport OurAirports 
8785 SondokAirport Hamhung NorthKorea DSO ZKSD 39.745201 127.473999 12 8.5 U Asia/Pyongyang airport OurAirports 
11097 TheFarmAirport Summit UnitedStates \N 24SC 33.93579864501953 -81.42970275878906 580 -4 A \N airport OurAirports 
13669 FICHeliport MACHADINHOD'OESTE Brazil \N SIMC -22.711389541625977 -47.141109466552734 1985 -4 S \N airport OurAirports 
3186 LoeiAirport Loei Thailand LOE VTUL 17.43910026550293 101.72200012207031 860 7 U Asia/Bangkok airport OurAirports 
788 NeuburgAFB Neuburg Germany \N ETSN 48.710999 11.2115 1249 1 E Europe/Berlin airport OurAirports 
232 SidiBelAbbesAirport SidiBelAbbes Algeria BFW DAOS 35.1717987061 -0.593275010586 1614 1 N Africa/Algiers airport OurAirports 
1772 RamónVilledaMoralesInternationalAirport SanPedroSula Honduras SAP MHLM 15.4526 -87.923599 91 -6 U America/Tegucigalpa airport OurAirports 
13388 IkerasakHeliport Ikerasak Greenland \N BGIA 70.4981453548 -51.3030838966 66 -3 N \N airport OurAirports 
7022 BerensRiverAirport BerensRiver Canada YBV CYBV 52.358898 -97.018303 728 -6 A America/Winnipeg airport OurAirports 
2605 PortoNacionalAirport PortoNacional Brazil PNB SBPN -10.719400405883789 -48.39970016479492 870 -3 S America/Fortaleza airport OurAirports 
7663 PalmBeachCountyGladesAirport Pahokee UnitedStates PHK KPHK 26.78499985 -80.69339752 16 -5 A America/NewYork airport OurAirports 
9237 HuroniaAirport Midland Canada \N CYEE 44.6833000183 -79.9282989502 770 -5 A America/Toronto airport OurAirports 
1551 VeniceMarcoPoloAirport Venice Italy VCE LIPZ 45.505299 12.3519 7 1 E Europe/Rome airport OurAirports 
1563 PeretolaAirport Florence Italy FLR LIRQ 43.810001 11.2051 142 1 E Europe/Rome airport OurAirports 
1724 ErzurumInternationalAirport Erzurum Turkey ERZ LTCE 39.9565010071 41.17020034789999 5763 3 E Europe/Istanbul airport OurAirports 
1156 SabhaAirport Sebha Libya SEB HLLS 26.98699951171875 14.47249984741211 1427 2 N Africa/Tripoli airport OurAirports 
13760 NewIslamabadInternationalAirport Islamabad Pakistan ISB OPIS 33.560713 72.851613 1646 5 U \N airport OurAirports 
8083 OkaukuejoAirport Okaukuejo Namibia OKF FYOO -19.149200439453125 15.91189956665039 3911 1 S Africa/Windhoek airport OurAirports 
2288 HakodateAirport Hakodate Japan HKD RJCH 41.7700004578 140.822006226 151 9 U Asia/Tokyo airport OurAirports 
5487 ChesterfieldInletAirport ChesterfieldInlet Canada YCS CYCS 63.346900939899996 -90.73110198970001 32 -6 A America/Winnipeg airport OurAirports 
9199 SpaceCoastRegionalAirport Titusville UnitedStates TIX KTIX 28.514799118042 -80.799201965332 34 -5 A America/NewYork airport OurAirports 
7062 ShenandoahValleyRegionalAirport WeyersCave UnitedStates SHD KSHD 38.2638015747 -78.8964004517 1201 -5 A America/NewYork airport OurAirports 
13460 KoldaNorthAirport Kolda Senegal KDA GODK 12.898500442504883 -14.968099594116211 33 0 N \N airport OurAirports 
698 MoraAirport Mora Sweden MXX ESKM 60.957901 14.5114 634 1 E Europe/Stockholm airport OurAirports 
7591 BuarikiAirport Buariki Kiribati AAK NGUK 0.1852779984474182 173.63699340820312 0 10 U \N airport OurAirports 
4315 MilasBodrumInternationalAirport Bodrum Turkey BJV LTFE 37.25059890749999 27.6643009186 21 3 E Europe/Istanbul airport OurAirports 
11862 HuntsvilleRegionalAirport Huntsville UnitedStates HTV KUTS 30.7469005585 -95.5871963501 363 \N \N \N airport OurAirports 
3579 IgorISikorskyMemorialAirport Stratford UnitedStates BDR KBDR 41.16350173950195 -73.1261978149414 9 -5 A America/NewYork airport OurAirports 
